"fid","id","volume","distance","angle","SAMPLE_1","volume1"
"6393","9","","2940","95.805708786764","0.49715173244476","0.0994303"
"6394","9","","2945","95.805708786764","0.48085325956345","0.0961707"
"6395","9","","2950","95.805708786764","0.47835052013397","0.0956701"
"6396","9","","2955","95.805708786764","0.47835052013397","0.0956701"
"6397","9","","2960","95.805708786764","0.43935310840607","0.0878706"
"6398","9","","2965","95.805708786764","0.43935310840607","0.0878706"
"6399","9","","2970","95.805708786764","0.41392335295677","0.0827847"
"6400","9","","2975","95.805708786764","0.41392335295677","0.0827847"
"6401","9","","2980","95.805708786764","0.41392335295677","0.0827847"
"6402","9","","2985","95.805708786764","0.36652541160584","0.0733051"
"6403","9","","2990","95.805708786764","0.36652541160584","0.0733051"
"6404","9","","2995","95.805708786764","0.37173911929131","0.0743478"
"6405","9","","3000","95.805708786764","0.37173911929131","0.0743478"
"6406","9","","3005","95.805708786764","0.35844993591309","0.07169"
"6407","9","","3010","95.805708786764","0.37927293777466","0.0758546"
"6408","9","","3015","95.805708786764","0.37927293777466","0.0758546"
"6409","9","","3020","95.805708786764","0.39512196183205","0.0790244"
"6410","9","","3025","95.805708786764","0.39512196183205","0.0790244"
"6411","9","","3030","95.805708786764","0.39512196183205","0.0790244"
"6412","9","","3035","95.805708786764","0.39608269929886","0.0792165"
"6413","9","","3040","95.805708786764","0.39608269929886","0.0792165"
"6414","9","","3045","95.805708786764","0.40780910849571","0.0815618"
"6415","9","","3050","95.805708786764","0.40780910849571","0.0815618"
"6416","9","","3055","95.805708786764","0.42537313699722","0.0850746"
"6417","9","","3060","95.805708786764","0.42537313699722","0.0850746"
"6418","9","","3065","95.805708786764","0.43633458018303","0.0872669"
"6419","9","","3070","95.805708786764","0.42935678362846","0.0858714"
"6420","9","","3075","95.805708786764","0.42935678362846","0.0858714"
"6421","9","","3080","95.805708786764","0.36560934782028","0.0731219"
"6422","9","","3085","95.805708786764","0.36560934782028","0.0731219"
"6423","9","","3090","95.805708786764","0.36560934782028","0.0731219"
"6424","9","","3095","95.805708786764","0.36917170882225","0.0738343"
"6425","9","","3100","95.805708786764","0.36917170882225","0.0738343"
"6426","9","","3105","95.805708786764","0.37851238250732","0.0757025"
"6427","9","","3110","95.805708786764","0.37851238250732","0.0757025"
"6428","9","","3115","95.805708786764","0.3764383494854","0.0752877"
"6429","9","","3120","95.805708786764","0.3764383494854","0.0752877"
"6430","9","","3125","95.805708786764","0.38757559657097","0.0775151"
"6431","9","","3130","95.805708786764","0.39469408988953","0.0789388"
"6432","9","","3135","95.805708786764","0.39469408988953","0.0789388"
"6433","9","","3140","95.805708786764","0.32497274875641","0.0649945"
"6434","9","","3145","95.805708786764","0.32059448957443","0.0641189"
"6435","9","","3150","95.805708786764","0.32059448957443","0.0641189"
"6436","9","","3155","95.805708786764","0.35859125852585","0.0717183"
"6437","9","","3160","95.805708786764","0.35859125852585","0.0717183"
"6438","9","","3165","95.805708786764","0.38461539149284","0.0769231"
"6439","9","","3170","95.805708786764","0.38461539149284","0.0769231"
"6440","9","","3175","95.805708786764","0.3908948302269","0.078179"
"6441","9","","3180","95.805708786764","0.3908948302269","0.078179"
"6442","9","","3185","95.805708786764","0.37148803472519","0.0742976"
"6443","9","","3190","95.805708786764","0.36777493357658","0.073555"
"6444","9","","3195","95.805708786764","0.36777493357658","0.073555"
"6445","9","","3200","95.805708786764","0.36777493357658","0.073555"
"6446","9","","3205","95.805708786764","0.37525355815888","0.0750507"
"6447","9","","3210","95.805708786764","0.37525355815888","0.0750507"
"6448","9","","3215","95.805708786764","0.37920489907265","0.075841"
"6449","9","","3220","95.805708786764","0.37920489907265","0.075841"
"6450","9","","3225","95.805708786764","0.38639798760414","0.0772796"
"6451","9","","3230","95.805708786764","0.38639798760414","0.0772796"
"6452","9","","3235","95.805708786764","0.38453763723373","0.0769075"
"6453","9","","3240","95.805708786764","0.3893129825592","0.0778626"
"6454","9","","3245","95.805708786764","0.41473466157913","0.0829469"
"6455","9","","3250","95.805708786764","0.41473466157913","0.0829469"
"6456","9","","3255","95.805708786764","0.44258871674538","0.0885177"
"6457","9","","3260","95.805708786764","0.44258871674538","0.0885177"
"6458","9","","3265","95.805708786764","0.46544715762138","0.0930894"
"6459","9","","3270","95.805708786764","0.46544715762138","0.0930894"
"6460","9","","3275","95.805708786764","0.48364716768265","0.0967294"
"6461","9","","3280","95.805708786764","0.48364716768265","0.0967294"
"6462","9","","3285","95.805708786764","0.4790076315403","0.0958015"
"6463","9","","3290","95.805708786764","0.4790076315403","0.0958015"
"6464","9","","3295","95.805708786764","0.4701529443264","0.0940306"
"6465","9","","3300","95.805708786764","0.4701529443264","0.0940306"
"6466","9","","3305","95.805708786764","0.46196472644806","0.0923929"
"6467","9","","3310","95.805708786764","0.46196472644806","0.0923929"
"6468","9","","3315","95.805708786764","0.4471794962883","0.0894359"
"6469","9","","3320","95.805708786764","0.4471794962883","0.0894359"
"6470","9","","3325","95.805708786764","0.42813298106193","0.0856266"
"6471","9","","3330","95.805708786764","0.42813298106193","0.0856266"
"6472","9","","3335","95.805708786764","0.38641187548637","0.0772824"
"6473","9","","3340","95.805708786764","0.38641187548637","0.0772824"
"6474","9","","3345","95.805708786764","0.36951982975006","0.073904"
"6475","9","","3350","95.805708786764","0.36951982975006","0.073904"
"6476","9","","3355","95.805708786764","0.39748111367226","0.0794962"
"6477","9","","3360","95.805708786764","0.39748111367226","0.0794962"
"6478","9","","3365","95.805708786764","0.4040000140667","0.0808"
"6479","9","","3370","95.805708786764","0.4040000140667","0.0808"
"6480","9","","3375","95.805708786764","0.41170534491539","0.0823411"
"6481","9","","3380","95.805708786764","0.41170534491539","0.0823411"
"6482","9","","3385","95.805708786764","0.41696292161942","0.0833926"
"6483","9","","3390","95.805708786764","0.41696292161942","0.0833926"
"6484","9","","3395","95.805708786764","0.42244899272919","0.0844898"
"6485","9","","3400","95.805708786764","0.42244899272919","0.0844898"
"6486","9","","3405","95.805708786764","0.43753212690353","0.0875064"
"6487","9","","3410","95.805708786764","0.43753212690353","0.0875064"
"6488","9","","3415","95.805708786764","0.42653059959412","0.0853061"
"6489","9","","3420","95.805708786764","0.42653059959412","0.0853061"
"6490","9","","3425","95.805708786764","0.42313623428345","0.0846272"
"6491","9","","3430","95.805708786764","0.44852560758591","0.0897051"
"6492","9","","3435","95.805708786764","0.42945098876953","0.0858902"
"6493","9","","3440","95.805708786764","0.42945098876953","0.0858902"
"6494","9","","3445","95.805708786764","0.31467181444168","0.0629344"
"6495","9","","3450","179.8455956029","0.31467181444168","0.0629344"
"6496","9","","3455","179.8455956029","0.32597216963768","0.0651944"
"6497","9","","3460","275.79313852383","0.32597216963768","0.0651944"
"6498","9","","3465","275.79313852383","0.46069756150246","0.0921395"
"6499","9","","3470","275.79313852383","0.46069756150246","0.0921395"
"6500","9","","3475","275.79313852383","0.45138177275658","0.0902764"
"6501","9","","3480","275.79313852383","0.45138177275658","0.0902764"
"6502","9","","3485","275.79313852383","0.44145971536636","0.0882919"
"6503","9","","3490","275.79313852383","0.44145971536636","0.0882919"
"6504","9","","3495","275.79313852383","0.42990171909332","0.0859803"
"6505","9","","3500","275.79313852383","0.42960661649704","0.0859213"
"6506","9","","3505","275.79313852383","0.42695474624634","0.0853909"
"6507","9","","3510","275.79313852383","0.42695474624634","0.0853909"
"6508","9","","3515","275.79313852383","0.40983605384827","0.0819672"
"6509","9","","3520","275.79313852383","0.40983605384827","0.0819672"
"6510","9","","3525","275.79313852383","0.39178916811943","0.0783578"
"6511","9","","3530","275.79313852383","0.39178916811943","0.0783578"
"6512","9","","3535","275.79313852383","0.37850227952004","0.0757005"
"6513","9","","3540","275.79313852383","0.37850227952004","0.0757005"
"6514","9","","3545","275.79313852383","0.37544941902161","0.0750899"
"6515","9","","3550","275.79313852383","0.37544941902161","0.0750899"
"6516","9","","3555","275.79313852383","0.36618256568909","0.0732365"
"6517","9","","3560","275.79313852383","0.36618256568909","0.0732365"
"6518","9","","3565","275.79313852383","0.37427821755409","0.0748556"
"6519","9","","3570","275.79313852383","0.37427821755409","0.0748556"
"6520","9","","3575","275.79313852383","0.36474326252937","0.0729487"
"6521","9","","3580","275.79313852383","0.36474326252937","0.0729487"
"6522","9","","3585","275.79313852383","0.38888889551163","0.0777778"
"6523","9","","3590","275.79313852383","0.38888889551163","0.0777778"
"6524","9","","3595","275.79313852383","0.42941758036613","0.0858835"
"6525","9","","3600","275.79313852383","0.42941758036613","0.0858835"
"6526","9","","3605","275.79313852383","0.4396924674511","0.0879385"
"6527","9","","3610","275.79313852383","0.4396924674511","0.0879385"
"6528","9","","3615","275.79313852383","0.452028632164","0.0904057"
"6529","9","","3620","275.79313852383","0.452028632164","0.0904057"
"6530","9","","3625","275.79313852383","0.42527583241463","0.0850552"
"6531","9","","3630","275.79313852383","0.42527583241463","0.0850552"
"6532","9","","3635","275.79313852383","0.41403865814209","0.0828077"
"6533","9","","3640","275.79313852383","0.41403865814209","0.0828077"
"6534","9","","3645","275.79313852383","0.40725600719452","0.0814512"
"6535","9","","3650","275.79313852383","0.40725600719452","0.0814512"
"6536","9","","3655","275.79313852383","0.38508370518684","0.0770167"
"6537","9","","3660","275.79313852383","0.38508370518684","0.0770167"
"6538","9","","3665","275.79313852383","0.37595906853676","0.0751918"
"6539","9","","3670","275.79313852383","0.37595906853676","0.0751918"
"6540","9","","3675","275.79313852383","0.35627529025078","0.0712551"
"6541","9","","3680","275.79313852383","0.35627529025078","0.0712551"
"6542","9","","3685","275.79313852383","0.35378322005272","0.0707566"
"6543","9","","3690","275.79313852383","0.37615621089935","0.0752312"
"6544","9","","3695","275.79313852383","0.3672431409359","0.0734486"
"6545","9","","3700","275.79313852383","0.3672431409359","0.0734486"
"6546","9","","3705","275.79313852383","0.36896196007729","0.0737924"
"6547","9","","3710","275.79313852383","0.36896196007729","0.0737924"
"6548","9","","3715","275.79313852383","0.37506520748138","0.075013"
"6549","9","","3720","275.79313852383","0.37506520748138","0.075013"
"6550","9","","3725","275.79313852383","0.39052632451057","0.0781053"
"6551","9","","3730","275.79313852383","0.39052632451057","0.0781053"
"6552","9","","3735","275.79313852383","0.37585660815239","0.0751713"
"6553","9","","3740","275.79313852383","0.37585660815239","0.0751713"
"6554","9","","3745","275.79313852383","0.35641983151436","0.071284"
"6555","9","","3750","275.79313852383","0.35641983151436","0.071284"
"6556","9","","3755","275.79313852383","0.34301075339317","0.0686022"
"6557","9","","3760","275.79313852383","0.34301075339317","0.0686022"
"6558","9","","3765","275.79313852383","0.34373319149017","0.0687466"
"6559","9","","3770","275.79313852383","0.34373319149017","0.0687466"
"6560","9","","3775","275.79313852383","0.35013404488563","0.0700268"
"6561","9","","3780","275.79313852383","0.35013404488563","0.0700268"
"6562","9","","3785","275.79313852383","0.36898973584175","0.0737979"
"6563","9","","3790","275.79313852383","0.37187325954437","0.0743747"
"6564","9","","3795","275.79313852383","0.37235227227211","0.0744705"
"6565","9","","3800","275.79313852383","0.37235227227211","0.0744705"
"6566","9","","3805","275.79313852383","0.38264739513397","0.0765295"
"6567","9","","3810","275.79313852383","0.38264739513397","0.0765295"
"6568","9","","3815","275.79313852383","0.42436975240707","0.084874"
"6569","9","","3820","275.79313852383","0.42436975240707","0.084874"
"6570","9","","3825","275.79313852383","0.43384921550751","0.0867698"
"6571","9","","3830","275.79313852383","0.43384921550751","0.0867698"
"6572","9","","3835","275.79313852383","0.47193148732185","0.0943863"
"6573","9","","3840","275.79313852383","0.47193148732185","0.0943863"
"6574","9","","3845","275.79313852383","0.44670301675796","0.0893406"
"6575","9","","3850","275.79313852383","0.44670301675796","0.0893406"
"6576","9","","3855","275.79313852383","0.40135344862938","0.0802707"
"6577","9","","3860","275.79313852383","0.40135344862938","0.0802707"
"6578","9","","3865","275.79313852383","0.41287285089493","0.0825746"
"6579","9","","3870","275.79313852383","0.41287285089493","0.0825746"
"6580","9","","3875","275.79313852383","0.41287285089493","0.0825746"
"6581","9","","3880","275.79313852383","0.43151390552521","0.0863028"
"6582","9","","3885","275.79313852383","0.3775620162487","0.0755124"
"6583","9","","3890","275.79313852383","0.3775620162487","0.0755124"
"6584","9","","3895","275.79313852383","0.39840850234032","0.0796817"
"6585","9","","3900","275.79313852383","0.39840850234032","0.0796817"
"6586","9","","3905","275.79313852383","0.43054082989693","0.0861082"
"6587","9","","3910","275.79313852383","0.43054082989693","0.0861082"
"6588","9","","3915","275.79313852383","0.45015740394592","0.0900315"
"6589","9","","3920","275.79313852383","0.45015740394592","0.0900315"
"6590","9","","3925","275.79313852383","0.47698637843132","0.0953973"
"6591","9","","3930","275.79313852383","0.47698637843132","0.0953973"
"6592","9","","3935","275.79313852383","0.47698637843132","0.0953973"
"6593","9","","3940","275.79313852383","0.4812516272068","0.0962503"
"6594","9","","3945","275.79313852383","0.4812516272068","0.0962503"
"6595","9","","3950","275.79313852383","0.5","0.1"
"6596","9","","3955","275.79313852383","0.55206573009491","0.1104131"
"6597","9","","3960","275.79313852383","0.55206573009491","0.1104131"
"6598","9","","3965","275.79313852383","0.56318551301956","0.1126371"
"6599","9","","3970","275.79313852383","0.56318551301956","0.1126371"
"6600","9","","3975","275.79313852383","0.52777099609375","0.1055542"
"6601","9","","3980","275.79313852383","0.50074589252472","0.1001492"
"6602","9","","3985","275.79313852383","0.50074589252472","0.1001492"
"6603","9","","3990","275.79313852383","0.47412222623825","0.0948244"
"6604","9","","3995","275.79313852383","0.47412222623825","0.0948244"
"6605","9","","4000","275.79313852383","0.52423125505447","0.1048463"
"6606","9","","4005","275.79313852383","0.52423125505447","0.1048463"
"6607","9","","4010","275.79313852383","0.53127282857895","0.1062546"
"6608","9","","4015","275.79313852383","0.517409324646","0.1034819"
"6609","9","","4020","275.79313852383","0.517409324646","0.1034819"
"6610","9","","4025","275.79313852383","0.51696997880936","0.103394"
"6611","9","","4030","179.85498558398","0.51696997880936","0.103394"
"6612","9","","4035","179.85498558398","0.53351473808289","0.1067029"
"6613","9","","4040","179.85498558398","0.53351473808289","0.1067029"
"6614","9","","4045","95.793138614253","0.53351473808289","0.1067029"
"6615","9","","4050","95.793138614253","0.53816515207291","0.107633"
"6616","9","","4055","95.793138614253","0.53816515207291","0.107633"
"6617","9","","4060","95.793138614253","0.56200528144836","0.1124011"
"6618","9","","4065","95.793138614253","0.56200528144836","0.1124011"
"6619","9","","4070","95.793138614253","0.54567658901215","0.1091353"
"6620","9","","4075","95.793138614253","0.57436633110046","0.1148733"
"6621","9","","4080","95.793138614253","0.54792898893356","0.1095858"
"6622","9","","4085","95.793138614253","0.54792898893356","0.1095858"
"6623","9","","4090","95.793138614253","0.544114112854","0.1088228"
"6624","9","","4095","95.793138614253","0.544114112854","0.1088228"
"6625","9","","4100","95.793138614253","0.58198112249374","0.1163962"
"6626","9","","4105","95.793138614253","0.58198112249374","0.1163962"
"6627","9","","4110","95.793138614253","0.57083433866501","0.1141669"
"6628","9","","4115","95.793138614253","0.57083433866501","0.1141669"
"6629","9","","4120","95.793138614253","0.53536373376846","0.1070727"
"6630","9","","4125","95.793138614253","0.53536373376846","0.1070727"
"6631","9","","4130","95.793138614253","0.50251257419586","0.1005025"
"6632","9","","4135","95.793138614253","0.50251257419586","0.1005025"
"6633","9","","4140","95.793138614253","0.50604492425919","0.101209"
"6634","9","","4145","95.793138614253","0.50604492425919","0.101209"
"6635","9","","4150","95.793138614253","0.5131579041481","0.1026316"
"6636","9","","4155","95.793138614253","0.5131579041481","0.1026316"
"6637","9","","4160","95.793138614253","0.49401274323463","0.0988025"
"6638","9","","4165","95.793138614253","0.49401274323463","0.0988025"
"6639","9","","4170","95.793138614253","0.54146808385849","0.1082936"
"6640","9","","4175","95.793138614253","0.54146808385849","0.1082936"
"6641","9","","4180","95.793138614253","0.53593826293945","0.1071877"
"6642","9","","4185","95.793138614253","0.53593826293945","0.1071877"
"6643","9","","4190","95.793138614253","0.51400524377823","0.102801"
"6644","9","","4195","95.793138614253","0.51400524377823","0.102801"
"6645","9","","4200","95.793138614253","0.4916256070137","0.0983251"
"6646","9","","4205","95.793138614253","0.4916256070137","0.0983251"
"6647","9","","4210","95.793138614253","0.4898157119751","0.0979631"
"6648","9","","4215","95.793138614253","0.4898157119751","0.0979631"
"6649","9","","4220","95.793138614253","0.48361858725548","0.0967237"
"6650","9","","4225","95.793138614253","0.48361858725548","0.0967237"
"6651","9","","4230","95.793138614253","0.48296007514","0.096592"
"6652","9","","4235","95.793138614253","0.48296007514","0.096592"
"6653","9","","4240","95.793138614253","0.46788990497589","0.093578"
"6654","9","","4245","95.793138614253","0.46788990497589","0.093578"
"6655","9","","4250","95.793138614253","0.45632973313332","0.0912659"
"6656","9","","4255","95.793138614253","0.45632973313332","0.0912659"
"6657","9","","4260","95.793138614253","0.43439623713493","0.0868792"
"6658","9","","4265","95.793138614253","0.43439623713493","0.0868792"
"6659","9","","4270","95.793138614253","0.51254826784134","0.1025097"
"6660","9","","4275","95.793138614253","0.51254826784134","0.1025097"
"6661","9","","4280","95.793138614253","0.46353402733803","0.0927068"
"6662","9","","4285","95.793138614253","0.46353402733803","0.0927068"
"6663","9","","4290","95.793138614253","0.43415123224258","0.0868302"
"6664","9","","4295","95.793138614253","0.43415123224258","0.0868302"
"6665","9","","4300","95.793138614253","0.40645822882652","0.0812916"
"6666","9","","4305","95.793138614253","0.40645822882652","0.0812916"
"6667","9","","4310","95.793138614253","0.36718332767487","0.0734367"
"6668","9","","4315","95.793138614253","0.36718332767487","0.0734367"
"6669","9","","4320","95.793138614253","0.37901499867439","0.075803"
"6670","9","","4325","95.793138614253","0.37901499867439","0.075803"
"6671","9","","4330","95.793138614253","0.38354700803757","0.0767094"
"6672","9","","4335","95.793138614253","0.38354700803757","0.0767094"
"6673","9","","4340","95.793138614253","0.35367113351822","0.0707342"
"6674","9","","4345","95.793138614253","0.35367113351822","0.0707342"
"6675","9","","4350","95.793138614253","0.37963446974754","0.0759269"
"6676","9","","4355","95.793138614253","0.37963446974754","0.0759269"
"6677","9","","4360","95.793138614253","0.37154766917229","0.0743095"
"6678","9","","4365","95.793138614253","0.39926740527153","0.0798535"
"6679","9","","4370","95.793138614253","0.38340336084366","0.0766807"
"6680","9","","4375","95.793138614253","0.38340336084366","0.0766807"
"6681","9","","4380","95.793138614253","0.37759336829186","0.0755187"
"6682","9","","4385","95.793138614253","0.37759336829186","0.0755187"
"6683","9","","4390","95.793138614253","0.38132497668266","0.076265"
"6684","9","","4395","95.793138614253","0.38132497668266","0.076265"
"6685","9","","4400","95.793138614253","0.39300411939621","0.0786008"
"6686","9","","4405","95.793138614253","0.39300411939621","0.0786008"
"6687","9","","4410","95.793138614253","0.4214029610157","0.0842806"
"6688","9","","4415","95.793138614253","0.4214029610157","0.0842806"
"6689","9","","4420","95.793138614253","0.412987023592","0.0825974"
"6690","9","","4425","95.793138614253","0.412987023592","0.0825974"
"6691","9","","4430","95.793138614253","0.40372669696808","0.0807453"
"6692","9","","4435","95.793138614253","0.40372669696808","0.0807453"
"6693","9","","4440","95.793138614253","0.40909090638161","0.0818182"
"6694","9","","4445","95.793138614253","0.40909090638161","0.0818182"
"6695","9","","4450","95.793138614253","0.4155712723732","0.0831143"
"6696","9","","4455","95.793138614253","0.4155712723732","0.0831143"
"6697","9","","4460","95.793138614253","0.46606335043907","0.0932127"
"6698","9","","4465","95.793138614253","0.46606335043907","0.0932127"
"6699","9","","4470","95.793138614253","0.4580645263195","0.0916129"
"6700","9","","4475","95.793138614253","0.4580645263195","0.0916129"
"6701","9","","4480","95.793138614253","0.44220364093781","0.0884407"
"6702","9","","4485","95.793138614253","0.44220364093781","0.0884407"
"6703","9","","4490","95.793138614253","0.42885872721672","0.0857717"
"6704","9","","4495","95.793138614253","0.42885872721672","0.0857717"
"6705","9","","4500","95.793138614253","0.41872426867485","0.0837449"
"6706","9","","4505","95.793138614253","0.41872426867485","0.0837449"
"6707","9","","4510","95.793138614253","0.3939394056797","0.0787879"
"6708","9","","4515","95.793138614253","0.3939394056797","0.0787879"
"6709","9","","4520","95.793138614253","0.38195171952248","0.0763903"
"6710","9","","4525","95.793138614253","0.38195171952248","0.0763903"
"6711","9","","4530","95.793138614253","0.3923154771328","0.0784631"
"6712","9","","4535","95.793138614253","0.3923154771328","0.0784631"
"6713","9","","4540","95.793138614253","0.41158536076546","0.0823171"
"6714","9","","4545","95.793138614253","0.41158536076546","0.0823171"
"6715","9","","4550","95.793138614253","0.42110654711723","0.0842213"
"6716","9","","4555","95.793138614253","0.42110654711723","0.0842213"
"6717","9","","4560","95.793138614253","0.46240988373756","0.092482"
"6718","9","","4565","95.793138614253","0.46240988373756","0.092482"
"6719","9","","4570","95.793138614253","0.47092124819756","0.0941842"
"6720","9","","4575","95.793138614253","0.47092124819756","0.0941842"
"6721","9","","4580","95.793138614253","0.48804429173469","0.0976089"
"6722","9","","4585","95.793138614253","0.48804429173469","0.0976089"
"6723","9","","4590","95.793138614253","0.49701195955277","0.0994024"
"6724","9","","4595","95.793138614253","0.49701195955277","0.0994024"
"6725","9","","4600","95.793138614253","0.47113400697708","0.0942268"
"6726","9","","4605","95.793138614253","0.47113400697708","0.0942268"
"6727","9","","4610","95.793138614253","0.37046244740486","0.0740925"
"6728","10","","0","275.74726075785","0.41008561849594","0.0820171"
"6729","10","","5","275.74726075785","0.45735660195351","0.0914713"
"6730","10","","10","275.74726075785","0.45735660195351","0.0914713"
"6731","10","","15","275.74726075785","0.43743938207626","0.0874879"
"6732","10","","20","275.74726075785","0.43743938207626","0.0874879"
"6733","10","","25","275.74726075785","0.42709311842918","0.0854186"
"6734","10","","30","275.74726075785","0.42709311842918","0.0854186"
"6735","10","","35","275.74726075785","0.41576215624809","0.0831524"
"6736","10","","40","275.74726075785","0.41576215624809","0.0831524"
"6737","10","","45","275.74726075785","0.40506935119629","0.0810139"
"6738","10","","50","275.74726075785","0.40506935119629","0.0810139"
"6739","10","","55","275.74726075785","0.39399805665016","0.0787996"
"6740","10","","60","275.74726075785","0.49634680151939","0.0992694"
"6741","10","","65","275.74726075785","0.45427286624908","0.0908546"
"6742","10","","70","275.74726075785","0.45427286624908","0.0908546"
"6743","10","","75","275.74726075785","0.44433197379112","0.0888664"
"6744","10","","80","275.74726075785","0.44433197379112","0.0888664"
"6745","10","","85","275.74726075785","0.45167854428291","0.0903357"
"6746","10","","90","275.74726075785","0.45167854428291","0.0903357"
"6747","10","","95","275.74726075785","0.45007681846619","0.0900154"
"6748","10","","100","275.74726075785","0.45007681846619","0.0900154"
"6749","10","","105","275.74726075785","0.44518786668777","0.0890376"
"6750","10","","110","275.74726075785","0.44518786668777","0.0890376"
"6751","10","","115","275.74726075785","0.476144105196","0.0952288"
"6752","10","","120","275.74726075785","0.476144105196","0.0952288"
"6753","10","","125","275.74726075785","0.48207548260689","0.0964151"
"6754","10","","130","275.74726075785","0.48207548260689","0.0964151"
"6755","10","","135","275.74726075785","0.47637051343918","0.0952741"
"6756","10","","140","275.74726075785","0.47637051343918","0.0952741"
"6757","10","","145","275.74726075785","0.44735541939735","0.0894711"
"6758","10","","150","275.74726075785","0.44735541939735","0.0894711"
"6759","10","","155","275.74726075785","0.40526849031448","0.0810537"
"6760","10","","160","275.74726075785","0.52752751111984","0.1055055"
"6761","10","","165","275.74726075785","0.5191393494606","0.1038279"
"6762","10","","170","275.74726075785","0.5191393494606","0.1038279"
"6763","10","","175","275.74726075785","0.51397633552551","0.1027953"
"6764","10","","180","275.74726075785","0.51397633552551","0.1027953"
"6765","10","","185","275.74726075785","0.50395911931992","0.1007918"
"6766","10","","190","275.74726075785","0.50395911931992","0.1007918"
"6767","10","","195","275.74726075785","0.47517731785774","0.0950355"
"6768","10","","200","275.74726075785","0.47517731785774","0.0950355"
"6769","10","","205","275.74726075785","0.45954355597496","0.0919087"
"6770","10","","210","275.74726075785","0.45954355597496","0.0919087"
"6771","10","","215","275.74726075785","0.43277522921562","0.086555"
"6772","10","","220","275.74726075785","0.43277522921562","0.086555"
"6773","10","","225","275.74726075785","0.39456132054329","0.0789123"
"6774","10","","230","275.74726075785","0.39456132054329","0.0789123"
"6775","10","","235","275.74726075785","0.37525987625122","0.075052"
"6776","10","","240","275.74726075785","0.37525987625122","0.075052"
"6777","10","","245","275.74726075785","0.34093263745308","0.0681865"
"6778","10","","250","275.74726075785","0.34093263745308","0.0681865"
"6779","10","","255","275.74726075785","0.44685351848602","0.0893707"
"6780","10","","260","275.74726075785","0.44685351848602","0.0893707"
"6781","10","","265","275.74726075785","0.46230891346932","0.0924618"
"6782","10","","270","275.74726075785","0.46230891346932","0.0924618"
"6783","10","","275","275.74726075785","0.4563512802124","0.0912703"
"6784","10","","280","275.74726075785","0.4563512802124","0.0912703"
"6785","10","","285","275.74726075785","0.44919785857201","0.0898396"
"6786","10","","290","275.74726075785","0.44919785857201","0.0898396"
"6787","10","","295","275.74726075785","0.45698094367981","0.0913962"
"6788","10","","300","275.74726075785","0.45698094367981","0.0913962"
"6789","10","","305","275.74726075785","0.50612962245941","0.1012259"
"6790","10","","310","275.74726075785","0.50612962245941","0.1012259"
"6791","10","","315","275.74726075785","0.50612962245941","0.1012259"
"6792","10","","320","275.74726075785","0.51297402381897","0.1025948"
"6793","10","","325","275.74726075785","0.48804071545601","0.0976081"
"6794","10","","330","275.74726075785","0.48804071545601","0.0976081"
"6795","10","","335","275.74726075785","0.49661907553673","0.0993238"
"6796","10","","340","275.74726075785","0.49661907553673","0.0993238"
"6797","10","","345","275.74726075785","0.44380402565002","0.0887608"
"6798","10","","350","275.74726075785","0.44380402565002","0.0887608"
"6799","10","","355","275.74726075785","0.53472059965134","0.1069441"
"6800","10","","360","275.74726075785","0.53472059965134","0.1069441"
"6801","10","","365","275.74726075785","0.50654482841492","0.101309"
"6802","10","","370","275.74726075785","0.50654482841492","0.101309"
"6803","10","","375","275.74726075785","0.50654482841492","0.101309"
"6804","10","","380","275.74726075785","0.46555322408676","0.0931106"
"6805","10","","385","275.74726075785","0.4397959113121","0.0879592"
"6806","10","","390","275.74726075785","0.4397959113121","0.0879592"
"6807","10","","395","275.74726075785","0.42714071273804","0.0854281"
"6808","10","","400","275.74726075785","0.42714071273804","0.0854281"
"6809","10","","405","275.74726075785","0.42584213614464","0.0851684"
"6810","10","","410","275.74726075785","0.42584213614464","0.0851684"
"6811","10","","415","275.74726075785","0.44169610738754","0.0883392"
"6812","10","","420","275.74726075785","0.44169610738754","0.0883392"
"6813","10","","425","275.74726075785","0.44169610738754","0.0883392"
"6814","10","","430","275.74726075785","0.4285714328289","0.0857143"
"6815","10","","435","275.74726075785","0.4285714328289","0.0857143"
"6816","10","","440","275.74726075785","0.40960872173309","0.0819217"
"6817","10","","445","275.74726075785","0.43383422493935","0.0867668"
"6818","10","","450","275.74726075785","0.52348166704178","0.1046963"
"6819","10","","455","275.74726075785","0.48740136623383","0.0974803"
"6820","10","","460","275.74726075785","0.48740136623383","0.0974803"
"6821","10","","465","275.74726075785","0.46455889940262","0.0929118"
"6822","10","","470","275.74726075785","0.46455889940262","0.0929118"
"6823","10","","475","275.74726075785","0.47194388508797","0.0943888"
"6824","10","","480","275.74726075785","0.47194388508797","0.0943888"
"6825","10","","485","275.74726075785","0.47194388508797","0.0943888"
"6826","10","","490","275.74726075785","0.45579567551613","0.0911591"
"6827","10","","495","275.74726075785","0.45579567551613","0.0911591"
"6828","10","","500","275.74726075785","0.42772278189659","0.0855446"
"6829","10","","505","275.74726075785","0.42256960272789","0.0845139"
"6830","10","","510","275.74726075785","0.42256960272789","0.0845139"
"6831","10","","515","275.74726075785","0.38771498203278","0.077543"
"6832","10","","520","275.74726075785","0.38771498203278","0.077543"
"6833","10","","525","275.74726075785","0.427734375","0.0855469"
"6834","10","","530","275.74726075785","0.427734375","0.0855469"
